DateTime,High,Open,Close,Low,iMACD_1,iMACD_2,RSI,Bear,Bull,Stohastic_1,Stohastic_2,Bollindg_h_h,Bollindg_l_h,Bollindg_h_m,Bollindg_l_m,Bollindg_h_l,Bollindg_l_l,Digits
2022.08.30 16:00,142.482,142.37,142.438,142.347,-0.21646494,-0.0485878,32.87835953,-0.39253121,-0.25753121,15.7161515,14.05325413,143.66006251,143.48556771,143.14922222,142.93275,142.63838193,142.37993229,3
2022.08.30 15:00,142.414,142.326,142.369,142.236,-0.19981755,-0.00988829,29.14773256,-0.55378641,-0.37578641,12.91902072,16.69637391,143.63145555,143.46917003,143.15838889,142.93938889,142.68532223,142.40960774,3
2022.08.30 14:00,142.623,142.565,142.326,142.3,-0.16161723,0.02908605,26.79319626,-0.55991748,-0.23691748,13.52459016,19.72917004,143.59681911,143.45209578,143.16633333,142.94386111,142.73584756,142.43562644,3
2022.08.30 13:00,142.66,142.553,142.571,142.387,-0.09950446,0.06670746,32.50885444,-0.56190373,-0.28890373,23.64551084,26.06555103,143.60430304,143.44264758,143.16458333,142.94636111,142.72486363,142.45007465,3
2022.08.30 12:00,142.748,142.674,142.553,142.535,-0.05531212,0.09959665,31.51212531,-0.47688768,-0.26388768,22.01740911,28.85204119,143.61871313,143.45306932,143.16102778,142.94363889,142.70334242,142.43420845,3
2022.08.30 11:00,143.064,143.021,142.674,142.4,0.00851378,0.1299918,34.71204219,-0.68836896,-0.02436896,32.53373313,34.76639783,143.65284934,143.4947462,143.15197222,142.93197222,142.65109511,142.36919824,3
2022.08.30 10:00,143.257,143.173,143.021,143.018,0.07393846,0.15410764,47.57736992,-0.13943045,0.09956955,32.00498132,32.90799524,143.71274717,143.52559513,143.12902778,142.92355556,142.54530838,142.32151598,3
2022.08.30 09:00,143.175,143.115,143.175,143.035,0.10179302,0.17207854,56.1542627,-0.14516886,-0.00516886,39.76047904,33.0155302,143.75619776,143.55776012,143.09972222,142.89786111,142.44324668,142.2379621,3
2022.08.30 08:00,143.158,143.151,143.115,143.018,0.11118081,0.18777879,53.09516755,-0.16303034,-0.02303034,26.95852535,32.19412411,143.7786214,143.57878983,143.07638889,142.87225,142.37415637,142.16571017,3
2022.08.30 07:00,143.19,143.13,143.151,143.094,0.13183071,0.20402856,55.24253195,-0.09803539,-0.00203539,32.32758621,40.50789143,143.79695771,143.59211896,143.05322222,142.84788889,142.30948674,142.10365882,3
2022.08.30 06:00,143.211,143.208,143.132,143.073,0.15095146,0.21929739,54.33747248,-0.12587463,0.01212537,37.29626079,49.33479274,143.796834,143.59343075,143.03472222,142.82244444,142.27261045,142.05145814,3
2022.08.30 05:00,143.256,143.206,143.203,143.133,0.17697545,0.23346547,58.4378709,-0.0770204,0.0459796,51.89982729,58.95221647,143.7882479,143.59459645,143.02016667,142.79641667,142.25208544,141.99823688,3
2022.08.30 04:00,143.344,143.309,143.207,143.131,0.19649832,0.24467419,58.66948011,-0.08019047,0.13280953,58.80829016,61.5417768,143.78117421,143.59284911,142.99938889,142.76625,142.21760357,141.93965089,3
2022.08.30 03:00,143.321,143.284,143.311,143.241,0.21824423,0.25359025,64.87735947,0.02911112,0.10911112,66.14853195,62.26852209,143.79079981,143.60483229,142.965,142.72930556,142.13920019,141.85377882,3
2022.08.30 02:00,143.338,143.291,143.283,143.229,0.22555633,0.26151846,63.92302378,0.03362964,0.14262964,59.66850829,60.92522613,143.78721074,143.58466472,142.93405556,142.69483333,142.08090037,141.80500195,3
2022.08.30 01:00,143.426,143.237,143.292,143.04,0.23567653,0.27180785,64.44566968,-0.14076541,0.24523459,60.98852604,66.28324812,143.77737876,143.56242531,142.90247222,142.65958333,142.02756569,141.75674135,3
2022.08.30 00:00,143.296,143.252,143.238,143.18,0.24309528,0.28326569,62.74876487,0.01777368,0.13377368,62.11864407,74.6167431,143.7641998,143.55535459,142.86425,142.62766667,141.9643002,141.69997874,3
2022.08.29 23:00,143.284,143.261,143.252,143.189,0.25742868,0.29546736,63.47811929,0.03940263,0.13440263,75.74257426,83.20753481,143.75635751,143.53487953,142.82947222,142.59,141.90258694,141.64512047,3
2022.08.29 22:00,143.399,143.307,143.26,143.25,0.26925019,0.3069747,63.87205158,0.11746974,0.26646974,85.98901099,77.43400533,143.73757481,143.50379131,142.79816667,142.55388889,141.85875852,141.60398646,3
2022.08.29 21:00,143.312,143.268,143.304,143.214,0.27846423,0.32109234,65.96266493,0.10271469,0.20071469,87.89101917,62.79257331,143.70855041,143.46061374,142.76083333,142.516,141.81311625,141.57138626,3
2022.08.29 20:00,143.279,143.154,143.273,143.085,0.2778539,0.33155709,65.21785834,0.00583381,0.19983381,58.42198582,46.26299273,143.68688585,143.41705507,142.72363889,142.47813889,141.76039193,141.53922271,3
2022.08.29 19:00,143.262,143.054,143.156,142.966,0.27674288,0.34317114,62.32893989,-0.08086056,0.21513944,42.06471495,42.59300022,143.66609424,143.38539859,142.68561111,142.44169444,141.70512798,141.4979903,3
2022.08.29 18:00,143.256,143.125,143.056,143.002,0.28959814,0.3560478,59.67047109,-0.02667065,0.22732935,38.30227743,41.21187801,143.64722496,143.3606537,142.64511111,142.40819444,141.64299726,141.45573519,3
2022.08.29 17:00,143.25,143.165,143.124,142.995,0.31816078,0.36772699,62.45341294,-0.02911576,0.22588424,47.41200828,45.893309,143.6196983,143.3284891,142.60591667,142.37313889,141.59213504,141.41778867,3
2022.08.29 16:00,143.249,143.184,143.165,143.021,0.33879713,0.37423158,64.12790058,0.01353161,0.24153161,37.92134831,45.52953345,143.58800004,143.29520317,142.56616667,142.33627778,141.54433329,141.37735238,3
2022.08.29 15:00,143.202,143.001,143.188,142.93,0.35291026,0.37481037,65.03622373,-0.05121312,0.22078688,52.3465704,51.38438182,143.55186078,143.25454959,142.52552778,142.298,141.49919477,141.34145041,3
2022.08.29 14:00,143.413,143.375,143.002,142.978,0.36099478,0.37132553,60.87470974,0.03125136,0.46625136,46.32068164,47.01162363,143.51712802,143.21775784,142.48466667,142.26230556,141.45220531,141.30685327,3
2022.08.29 13:00,143.399,143.085,143.375,143.054,0.39630898,0.36355782,78.20873843,0.11645992,0.46145992,55.48589342,49.86321136,143.45322883,143.1732745,142.43633333,142.22333333,141.41943784,141.27339217,3
2022.08.29 12:00,143.133,143.057,143.086,142.955,0.37264698,0.34753804,72.59427544,0.09036991,0.26836991,39.22829582,56.6494092,143.37509447,143.11575417,142.3925,142.18047222,141.40990553,141.24519027,3
2022.08.29 11:00,143.344,143.08,143.058,142.97,0.38238034,0.32972723,71.94395439,0.14226489,0.51626489,54.87544484,72.89703565,143.32777966,143.05882896,142.35291667,142.14316667,141.37805367,141.22750437,3
2022.08.29 10:00,143.177,143.159,143.081,142.979,0.39263276,0.30813587,73.27012245,0.18964238,0.38764238,75.84448693,86.05858296,143.24622952,142.99377156,142.30677778,142.105,141.36732603,141.21622844,3
2022.08.29 09:00,143.293,143.162,143.157,143.101,0.39471088,0.28436594,77.66268262,0.36024944,0.55224944,87.97117517,92.29191782,143.17817938,142.91980105,142.26577778,142.06655556,141.35337617,141.21331006,3
2022.08.29 08:00,143.193,142.994,143.162,142.968,0.37670212,0.25816809,77.94815782,0.29662435,0.52162435,94.36008677,95.26953435,143.0840482,142.81648564,142.22113889,142.02469444,141.35822958,141.23290325,3
2022.08.29 07:00,143.044,142.958,142.994,142.901,0.34400625,0.23306986,75.09150041,0.31139507,0.45439507,94.54449153,94.92842223,142.99014423,142.72240427,142.18319444,141.98738889,141.37624466,141.2523735,3
2022.08.29 06:00,142.98,142.91,142.957,142.881,0.32154671,0.21299919,74.41365718,0.35879425,0.45779425,96.90402477,92.72881526,142.90922869,142.62620278,142.1505,141.95472222,141.39177131,141.28324167,3
2022.08.29 05:00,142.94,142.805,142.91,142.743,0.29108539,0.19728379,73.56512079,0.29325996,0.49025996,93.33675038,87.79659229,142.82931691,142.52015282,142.12233333,141.92352778,141.41534976,141.32690274,3
2022.08.29 04:00,142.812,142.613,142.805,142.586,0.2521309,0.18693122,71.61212214,0.21296995,0.43896995,87.94567063,83.02712219,142.74743744,142.42744149,142.09522222,141.89383333,141.443007,141.36022517,3
2022.08.29 03:00,142.7,142.446,142.607,142.397,0.21234972,0.1811544,67.39406478,0.09596494,0.39896494,82.10735586,73.5339726,142.68027646,142.3615594,142.06602778,141.86233333,141.4517791,141.36310727,3
2022.08.29 02:00,142.56,142.459,142.447,142.39,0.18805813,0.18083928,63.30253487,0.1399591,0.3099591,79.02834008,56.28302237,142.62555258,142.32066157,142.03794444,141.83544444,141.45033631,141.35022732,3
2022.08.29 01:00,142.532,142.47,142.468,142.289,0.17870333,0.17849708,64.28568071,0.07178561,0.31478561,59.46622185,35.74604815,142.58168875,142.26750566,142.01777778,141.81280556,141.45386681,141.35810545,3
2022.08.29 00:00,142.422,142.184,142.34,142.115,0.15893027,0.17163294,60.84373432,-0.06041679,0.24658321,30.35450517,26.55290501,142.53761496,142.22323369,141.99913889,141.79477778,141.46066282,141.36632187,3
2022.08.26 23:00,142.238,142.162,142.184,142.097,0.15081805,0.16665925,56.05029006,-0.05098625,0.09001375,17.41741742,30.51710257,142.50532463,142.19978067,141.98602778,141.78519444,141.46673093,141.37060822,3
2022.08.26 22:00,142.202,142.171,142.166,142.093,0.16337018,0.16261825,55.46617331,-0.04898396,0.06001604,31.88679245,44.88937552,142.49060578,142.17619143,141.97830556,141.77488889,141.46600534,141.37358635,3
2022.08.26 21:00,142.335,142.277,142.173,142.113,0.18010815,0.15377831,55.73365993,-0.02498128,0.19701872,42.24709784,58.26205826,142.48026092,142.15234797,141.97330556,141.76572222,141.46635019,141.37909647,3
2022.08.26 20:00,142.324,142.217,142.278,142.141,0.19791226,0.14214995,59.74690657,0.00885517,0.19185517,60.53423627,71.30992409,142.45331798,142.12381451,141.96036111,141.75541667,141.46740424,141.38701882,3
2022.08.26 19:00,142.524,142.513,142.217,142.178,0.20013955,0.12868976,58.12008496,0.07016436,0.41616436,72.00484066,75.84218402,142.42613854,142.09090476,141.94838889,141.74588889,141.47063924,141.40087302,3
2022.08.26 18:00,142.687,142.447,142.517,142.136,0.2095136,0.11234583,71.27487318,0.04635842,0.59735842,81.39069535,75.36830059,142.36726843,142.04790349,141.93069444,141.73491667,141.49412045,141.42192985,3
2022.08.26 17:00,142.508,142.06,142.454,142.047,0.1669783,0.09349349,69.94852347,0.02858483,0.48958483,74.13101604,70.43995963,142.26180421,142.00502309,141.90730556,141.72002778,141.55280691,141.43503246,3
2022.08.26 16:00,142.106,142.024,142.059,141.801,0.11692609,0.07682629,58.89980745,-0.1448177,0.1601823,70.58319039,65.86977939,142.18006342,141.97574563,141.88677778,141.70522222,141.59349213,141.43469882,3
2022.08.26 15:00,142.207,142.192,142.022,142,0.11416707,0.06368794,57.54204106,0.07304601,0.28004601,66.60567246,59.66700438,142.16377241,141.97016909,141.87991667,141.70005556,141.59606092,141.42994202,3
2022.08.26 14:00,142.201,141.986,142.191,141.96,0.11444906,0.05000408,66.9182197,0.04888702,0.28988702,60.42047532,55.83494324,142.13258684,141.94618667,141.87108333,141.69402778,141.60957983,141.44186888,3
2022.08.26 13:00,142.05,141.903,141.987,141.891,0.08381076,0.03508301,59.52598644,0.02653485,0.18553485,51.97486535,60.53909814,142.09805895,141.92275543,141.86152778,141.68705556,141.6249966,141.45135568,3
2022.08.26 12:00,142.044,142.043,141.904,141.824,0.07545284,0.02236012,55.79408265,-0.02004267,0.19995733,55.10948905,69.78310206,142.08696502,141.90737591,141.85805556,141.68186111,141.62914609,141.45634632,3
2022.08.26 11:00,142.157,141.93,142.045,141.889,0.07677059,0.00944035,65.29051802,0.05495021,0.32295021,74.53294002,79.53558073,142.07333302,141.90375466,141.85316667,141.68072222,141.63300032,141.45768978,3
2022.08.26 10:00,142.055,141.95,141.928,141.886,0.05304414,-0.00411015,60.05142883,0.08710858,0.25610858,79.70687711,80.58211088,142.04156073,141.88870916,141.846,141.67630556,141.65043927,141.46390195,3
2022.08.26 09:00,141.973,141.877,141.953,141.851,0.03984255,-0.01503,61.9054118,0.07362668,0.19562668,84.36692506,79.16234195,142.02237877,141.87237033,141.84002778,141.67158333,141.65767678,141.47079634,3
2022.08.26 08:00,141.91,141.777,141.877,141.773,0.01697356,-0.02490009,58.26847687,0.02489779,0.16189779,77.67253045,76.62055794,142.01395888,141.86199613,141.837,141.66872222,141.66004112,141.47544832,3
2022.08.26 07:00,141.804,141.782,141.777,141.76,-0.00131905,-0.03230561,52.75781235,0.03338076,0.07738076,75.44757033,74.17057467,142.00962317,141.85540776,141.83313889,141.66530556,141.65665461,141.47520335,3
2022.08.26 06:00,141.845,141.761,141.781,141.74,-0.0089877,-0.03759582,53.01785055,0.02177755,0.12677755,76.74157303,68.8063308,142.00955628,141.84931997,141.83283333,141.66116667,141.65611039,141.47301336,3
2022.08.26 05:00,141.819,141.737,141.761,141.668,-0.01984062,-0.04060459,51.91752158,-0.03975952,0.11124048,70.32258065,61.14695341,142.01147598,141.84825235,141.82844444,141.65436111,141.64541291,141.46046987,3
2022.08.26 04:00,141.786,141.689,141.738,141.643,-0.03069525,-0.04092656,50.68416337,-0.05588611,0.08711389,59.35483871,53.14181027,142.01224862,141.84970558,141.82916667,141.64986111,141.64608472,141.45001664,3
2022.08.26 03:00,141.731,141.659,141.688,141.645,-0.04082509,-0.03831379,47.99115909,-0.04736713,0.03863287,53.76344086,46.22451109,142.01254184,141.84920842,141.82997222,141.64830556,141.64740261,141.44740269,3
2022.08.26 02:00,141.673,141.664,141.659,141.575,-0.04518387,-0.03555028,46.41523506,-0.11809498,-0.02009498,46.30715123,33.77033452,142.0188643,141.85496024,141.83583333,141.65125,141.65280237,141.44753976,3
2022.08.26 01:00,141.821,141.7,141.686,141.511,-0.04523455,-0.0333752,47.66384935,-0.18777748,0.12222252,38.60294118,21.7433359,142.02075664,141.85865902,141.84322222,141.65533333,141.66568781,141.45200765,3
2022.08.26 00:00,141.708,141.66,141.666,141.612,-0.04898828,-0.03373801,46.67720137,-0.08890706,0.00709294,16.40091116,14.89052721,142.02851981,141.85631145,141.84708333,141.65875,141.66564686,141.46118855,3
2022.08.25 23:00,141.683,141.596,141.662,141.596,-0.04967605,-0.03381748,46.48985647,-0.1107249,-0.0237249,10.22615536,23.78289156,142.02573867,141.85680733,141.85022222,141.65986111,141.67470577,141.4629149,3
2022.08.25 22:00,141.701,141.626,141.598,141.595,-0.04893102,-0.02975398,43.54283493,-0.11917905,-0.01317905,18.0445151,40.52530661,142.02161583,141.85788998,141.85538889,141.65847222,141.68916195,141.45905447,3
2022.08.25 21:00,141.686,141.643,141.626,141.594,-0.0360666,-0.0232765,44.53935134,-0.13954222,-0.04754222,43.07800422,59.55708104,142.02640781,141.8662849,141.85391667,141.65383333,141.68142552,141.44138177,3
2022.08.25 20:00,141.827,141.817,141.643,141.625,-0.02273831,-0.0179386,45.12153203,-0.12646593,0.07553407,60.4534005,68.00586516,142.04457975,141.8783597,141.84966667,141.64777778,141.65475358,141.41719585,3
2022.08.25 19:00,141.867,141.809,141.819,141.725,-0.00718035,-0.01390588,51.60632145,-0.04454358,0.09745642,75.13983841,63.8807766,142.04691276,141.89434961,141.84622222,141.63916667,141.64553169,141.38398373,3
2022.08.25 18:00,141.966,141.87,141.808,141.758,-0.01595349,-0.0110547,51.19928476,-0.00330084,0.20469916,68.42435656,47.48437505,142.04573118,141.89055035,141.84333333,141.637,141.64093549,141.38344965,3
2022.08.25 17:00,141.964,141.699,141.869,141.674,-0.02560817,-0.00934563,53.5171622,-0.07951765,0.21048235,48.07813485,31.5635111,142.03723142,141.8858222,141.83855556,141.635,141.63987969,141.3841778,3
2022.08.25 16:00,141.761,141.482,141.7,141.452,-0.04849981,-0.00600147,47.38987727,-0.28227059,0.02672941,25.95063376,24.90042912,142.03002245,141.88508088,141.83572222,141.6345,141.64142199,141.38391912,3
2022.08.25 15:00,141.689,141.641,141.481,141.429,-0.04970354,-0.00131016,37.47189204,-0.31098236,-0.05098236,20.66176471,27.16739788,142.03068953,141.88545506,141.83802778,141.64158333,141.64536602,141.39771161,3
2022.08.25 14:00,141.834,141.804,141.641,141.575,-0.01310451,0.00172487,42.96705991,-0.20814608,0.05085392,28.08888889,36.71669787,142.0282084,141.88398003,141.84225,141.64969444,141.6562916,141.41540885,3
2022.08.25 13:00,141.861,141.813,141.803,141.64,0.00936629,-0.00063456,49.83855302,-0.1668371,0.0541629,32.75154004,47.46920134,142.0282084,141.88771824,141.84225,141.65372222,141.6562916,141.41972621,3
2022.08.25 12:00,141.95,141.797,141.813,141.77,0.01197453,-0.00305155,50.29963764,-0.03747661,0.14252339,49.30966469,63.24693658,142.03283165,141.89373307,141.84436111,141.65711111,141.65589057,141.42048915,3
2022.08.25 11:00,141.96,141.942,141.795,141.726,0.01355616,-0.00517678,49.51903378,-0.08055605,0.15344395,60.34639927,75.14224399,142.02902985,141.89508237,141.84297222,141.65755556,141.65691459,141.42002874,3
2022.08.25 10:00,142.022,141.771,141.944,141.763,0.01848024,-0.00798009,56.31808113,-0.04548206,0.21351794,80.08474576,85.17144837,142.02381781,141.89887888,141.84113889,141.65902778,141.65845996,141.41917667,3
2022.08.25 09:00,141.869,141.867,141.763,141.742,-0.00057185,-0.01196384,48.31301931,-0.04389573,0.08310427,84.99558694,80.18195947,142.01090885,141.89974086,141.83763889,141.65933333,141.66436893,141.41892581,3
2022.08.25 08:00,141.893,141.877,141.866,141.798,0.00448927,-0.01474151,53.4930761,0.00828831,0.10328831,90.4340124,67.81725044,142.0139176,141.89516439,141.83897222,141.65622222,141.66402684,141.41728006,3
2022.08.25 07:00,141.887,141.825,141.876,141.783,-0.00627802,-0.01959432,54.01518889,0.00600303,0.11000303,65.11627907,49.31447632,142.01615644,141.88821722,141.83244444,141.64738889,141.64873244,141.40656056,3
2022.08.25 06:00,141.845,141.6,141.821,141.6,-0.02238829,-0.02535707,51.60269662,-0.16049647,0.08450353,47.90145985,43.21188684,142.02051207,141.88627688,141.82502778,141.63677778,141.62954349,141.38727867,3
2022.08.25 05:00,141.769,141.746,141.601,141.514,-0.03433939,-0.03006074,39.88944176,-0.23641254,0.01858746,34.92569002,44.13764456,142.03621458,141.89458764,141.83002778,141.63041667,141.62384098,141.36624569,3
2022.08.25 04:00,141.859,141.817,141.746,141.615,-0.01238659,-0.03569614,46.82525177,-0.16031463,0.08368537,46.80851064,52.3703258,142.07825956,141.89782337,141.84172222,141.63563889,141.60518488,141.37345441,3
2022.08.25 03:00,141.889,141.812,141.815,141.783,-0.00715257,-0.04548002,50.72228826,0.00279959,0.10879959,50.67873303,60.33828927,142.09384932,141.91431174,141.84716667,141.64236111,141.60048401,141.37041048,3
2022.08.25 02:00,141.857,141.805,141.814,141.709,-0.0116736,-0.05634309,50.66703502,-0.06540047,0.08259953,59.62373372,67.94868952,142.12718391,141.94363522,141.85563889,141.64877778,141.58409386,141.35392033,3
2022.08.25 01:00,141.925,141.812,141.819,141.704,-0.01737352,-0.06617916,50.93218088,-0.06380055,0.15719945,70.71240106,74.03252616,142.16779333,141.97486332,141.86661111,141.65719444,141.56542889,141.33952557,3
2022.08.25 00:00,141.868,141.847,141.837,141.783,-0.02557093,-0.0740165,51.8390279,0.02373269,0.10873269,73.50993377,75.70682385,142.19170322,141.99558106,141.87372222,141.664,141.55574123,141.33241894,3
2022.08.24 23:00,141.899,141.744,141.845,141.73,-0.03918603,-0.07922545,52.22276556,-0.01631187,0.15268813,77.87524366,72.75868698,142.22534574,142.00983181,141.88430556,141.66830556,141.54326538,141.3267793,3
2022.08.24 22:00,141.84,141.815,141.74,141.716,-0.05814268,-0.08386082,47.48497593,-0.01386384,0.11013616,75.73529412,61.75204091,142.27363256,142.03570331,141.89733333,141.67619444,141.5210341,141.31668558,3
2022.08.24 21:00,141.864,141.753,141.815,141.748,-0.06472132,-0.08912134,50.82804585,0.01982552,0.13582552,64.66552316,46.1261318,142.31697625,142.06857615,141.91177778,141.68613889,141.5065793,141.30370163,3
2022.08.24 20:00,141.771,141.669,141.754,141.65,-0.08505805,-0.09785951,48.06671181,-0.06370356,0.05729644,44.85530547,30.85039226,142.35995805,142.1142422,141.92627778,141.69830556,141.4925975,141.28236891,3
2022.08.24 19:00,141.793,141.618,141.67,141.611,-0.10044147,-0.10767995,44.04904666,-0.09598749,0.08601251,28.85756677,25.67568528,142.39884768,142.16634704,141.94330556,141.71463889,141.48776343,141.26293074,3
2022.08.24 18:00,141.687,141.595,141.619,141.495,-0.10492026,-0.11961507,41.49746907,-0.21815207,-0.02615207,18.83830455,34.42900078,142.44685613,142.2258025,141.96222222,141.73425,141.47758831,141.2426975,3
2022.08.24 17:00,141.845,141.614,141.596,141.506,-0.10019822,-0.13206961,40.35847088,-0.22284409,0.11615591,29.33118453,55.29553543,142.48516728,142.26286903,141.98355556,141.75411111,141.48194383,141.24535319,3
2022.08.24 16:00,141.815,141.796,141.613,141.587,-0.08790951,-0.14427742,40.90506107,-0.16398477,0.06401523,55.11751327,75.39871344,142.52894276,142.30412937,142.00177778,141.77530556,141.4746128,141.24648174,3
2022.08.24 15:00,141.942,141.88,141.794,141.751,-0.07245155,-0.15547351,47.22888526,-0.02298223,0.16801777,81.4379085,87.10895134,142.59713041,142.35110047,142.02636111,141.79594444,141.45559181,141.24078842,3
2022.08.24 14:00,141.939,141.92,141.881,141.722,-0.08090428,-0.16859322,50.72928358,-0.04864593,0.16835407,89.64071856,86.6380501,142.65238158,142.42574167,142.04619444,141.81813889,141.4400073,141.2105361,3
2022.08.24 13:00,141.96,141.815,141.921,141.634,-0.10548738,-0.18164851,52.38691768,-0.11825359,0.20774641,90.24822695,77.24304265,142.70013622,142.49303714,142.06544444,141.84105556,141.43075267,141.18907397,3
2022.08.24 12:00,141.821,141.799,141.814,141.652,-0.14336482,-0.19252352,48.18102839,-0.07212919,0.09687081,80.02520479,60.76487757,142.75491957,142.55139028,142.08644444,141.86583333,141.41796932,141.18027638,3
2022.08.24 11:00,141.869,141.606,141.798,141.546,-0.17344206,-0.20061542,47.53755351,-0.16315072,0.15984928,61.4556962,43.74094249,142.78988629,142.60230739,142.10777778,141.88952778,141.42566926,141.17674817,3
2022.08.24 10:00,141.648,141.518,141.603,141.428,-0.2078575,-0.20648829,38.95945204,-0.2663425,-0.0463425,40.81373172,31.83009059,142.82061097,142.64291853,142.12716667,141.91516667,141.43372236,141.1874148,3
2022.08.24 09:00,141.533,141.47,141.515,141.376,-0.21701119,-0.20902134,34.46941346,-0.33356625,-0.17656625,28.95339954,25.58543737,142.83985201,142.66822992,142.15225,141.94230556,141.46464799,141.21638119,3
2022.08.24 08:00,141.703,141.671,141.469,141.315,-0.21006845,-0.21149053,32.04304914,-0.42699396,-0.03899396,25.7231405,25.18581512,142.84871402,142.6869971,142.18094444,141.97108333,141.51317487,141.25516956,3
2022.08.24 07:00,141.763,141.727,141.672,141.647,-0.18867438,-0.21593969,37.77449423,-0.14049295,-0.02449295,22.07977208,24.30374264,142.86753528,142.70029892,142.20591667,142.00272222,141.54429805,141.30514553,3
2022.08.24 06:00,141.794,141.716,141.726,141.686,-0.19052889,-0.22559836,39.52058452,-0.12074178,-0.01274178,27.75453278,22.9177142,142.88801242,142.72056081,142.22986111,142.02302778,141.5717098,141.32549475,3
2022.08.24 05:00,141.862,141.776,141.716,141.656,-0.19840191,-0.23769561,39.03600729,-0.16419874,0.04180126,23.07692308,22.39314884,142.95941722,142.73858968,142.26483333,142.04186111,141.57024945,141.34513254,3
2022.08.24 04:00,141.844,141.761,141.776,141.707,-0.20336245,-0.25095409,40.85998789,-0.1305652,0.0064348,17.92168675,31.10736214,143.0376044,142.81757838,142.30022222,142.07683333,141.56284005,141.33608829,3
2022.08.24 03:00,141.841,141.731,141.759,141.721,-0.21619193,-0.26271952,40.12391434,-0.12682607,-0.00682607,26.18083671,50.31865174,143.1130846,142.90639858,142.33741667,142.11352778,141.56174873,141.32065698,3
2022.08.24 02:00,141.834,141.773,141.731,141.72,-0.22629788,-0.26879623,38.96202615,-0.14263041,-0.02863041,49.21956296,68.51558089,143.16343339,142.95318308,142.37125,142.14280556,141.57906661,141.33242803,3
2022.08.24 01:00,141.937,141.905,141.774,141.762,-0.23065496,-0.2679972,40.07085702,-0.12256881,0.05243119,75.55555556,75.97364847,143.19694361,142.97805336,142.40269444,142.16719444,141.60844528,141.35633553,3
2022.08.24 00:00,141.9,141.894,141.798,141.786,-0.23923393,-0.26713079,40.67073637,-0.11699695,-0.00299695,80.77162414,68.53133705,143.21556252,142.98854004,142.42675,142.18544444,141.63793748,141.38234884,3
2022.08.23 23:00,141.894,141.863,141.891,141.779,-0.25011085,-0.26282851,42.9862755,-0.14149644,-0.02649644,71.59376571,53.71636116,143.23098524,142.99787546,142.45238889,142.20294444,141.67379253,141.40801343,3
2022.08.23 22:00,141.896,141.815,141.861,141.774,-0.27560247,-0.25665609,41.99709984,-0.15141251,-0.02941251,53.22862129,38.38658564,143.23927991,143.00947775,142.477,142.22255556,141.71472009,141.43563336,3
2022.08.23 21:00,141.917,141.653,141.815,141.63,-0.29940412,-0.2483091,40.52797526,-0.30614793,-0.01914793,36.32669646,30.75906236,143.27012545,143.03307158,142.50961111,142.24755556,141.74909677,141.46203953,3
2022.08.23 20:00,141.658,141.534,141.657,141.48,-0.31772826,-0.23811891,35.30138477,-0.47633926,-0.29833926,25.60443916,28.76334353,143.30239126,143.08122232,142.54308333,142.28577778,141.78377541,141.49033323,3
2022.08.23 19:00,141.62,141.564,141.535,141.401,-0.30925128,-0.22241423,30.95042765,-0.60522913,-0.38622913,30.34605146,31.79216684,143.3061768,143.10727734,142.58405556,142.32758333,141.86193431,141.54788932,3
2022.08.23 18:00,142.025,142.024,141.567,141.371,-0.27088233,-0.2071724,31.46581562,-0.71376732,-0.05976732,30.33953998,31.69009657,143.30625151,143.12903079,142.62916667,142.37463889,141.95208182,141.62024698,3
2022.08.23 17:00,142.19,141.89,142.026,141.702,-0.2191066,-0.19312471,40.43367689,-0.46906187,0.01893813,34.69090909,36.51065766,143.33656161,143.13323484,142.66275,142.42244444,141.98893839,141.71165405,3
2022.08.23 16:00,142.055,142.055,141.891,141.857,-0.22285724,-0.18403006,35.40586056,-0.33823885,-0.14023885,30.03984064,37.34018369,143.36143875,143.14556198,142.68919444,142.45716667,142.01695014,141.76877135,3
2022.08.23 15:00,142.194,142.163,142.057,142.014,-0.20051346,-0.17400278,39.18206567,-0.23194533,-0.05194533,44.80122324,38.70841773,143.36185811,143.15039777,142.71616667,142.48355556,142.07047522,141.81671334,3
2022.08.23 14:00,142.252,142.185,142.162,142.012,-0.19455909,-0.16518368,41.80060767,-0.26543622,-0.02543622,37.17948718,30.0437898,143.36254491,143.16169925,142.73722222,142.50575,142.11189953,141.84980075,3
2022.08.23 13:00,142.181,141.962,142.181,141.949,-0.2004795,-0.15737866,42.2753291,-0.34767559,-0.11567559,34.14454277,26.95559195,143.36140651,143.16024733,142.75561111,142.524,142.14981572,141.88775267,3
2022.08.23 12:00,142.249,142.207,141.964,141.938,-0.20769246,-0.14607432,34.37082496,-0.37795485,-0.06695485,18.80733945,22.87698225,143.34832125,143.15459339,142.77402778,142.54563889,142.1997343,141.93668438,3
2022.08.23 11:00,142.368,142.101,142.208,142.014,-0.17638612,-0.13081974,40.10478662,-0.36061399,-0.00661399,27.91489362,25.69409819,143.33466549,143.1389163,142.78844444,142.56511111,142.2422234,141.99130592,3
2022.08.23 10:00,142.36,142.296,142.1,142.074,-0.17207483,-0.11996301,35.69564051,-0.32838299,-0.04238299,21.90871369,27.36419034,143.32641192,143.12584612,142.7985,142.58269444,142.27058808,142.03954277,3
